date,year,month,manufacturing,retail_trade,transportation_warehousing,total_nonfarm,construction,wholesale_trade,agriculture,manufacturing_yoy_pct,retail_trade_yoy_pct,transportation_warehousing_yoy_pct,total_nonfarm_yoy_pct,construction_yoy_pct,wholesale_trade_yoy_pct,agriculture_yoy_pct
2001-12-01,2001,12,11722.703181646995,15870.496908391877,4542.741940668254,135728.30577975372,6070.500039396276,2995.326244891301,1832.875396379729,-13.262753142669958,3.901417515457495,1.8491772748868263,10.343121204477313,-2.921103510652856,-2.5419420824608796,-9.320759134274937
2002-01-01,2002,1,12325.798063603688,14240.79202486731,4317.018462971807,127799.81372319516,6346.331297993734,2912.1968708780664,1986.1704808257405,-2.294111146534017,-4.432995743886304,2.845091520837739,-2.4542681169149705,4.360062040162971,-4.302857234343282,6.716069357548782
2002-02-01,2002,2,12930.786510177082,15094.39279598856,4642.359806520157,129790.04779494494,5601.644144824091,3007.467007598876,2033.457271267317,4.295734898891745,1.7852607347355054,9.664617379339857,4.034870401824531,-8.081894470913408,8.608359359995731,-1.8886475361665989
2002-03-01,2002,3,12681.50779415752,14944.766421054488,4566.047875481005,136884.77286126604,5808.838389847632,3049.9838433166947,1915.2371015437927,6.269219741628573,-1.0617840911135157,0.5858890827123764,4.639595844944622,-6.4202989806925626,0.9347917200749567,-10.970113724293306
2002-04-01,2002,4,13030.846997203287,14970.732242047708,4482.093814178361,135810.61799650706,6489.253277148166,3097.1604427156994,1981.088164046998,7.750172713069192,-0.8931128224638152,-0.025640444796215522,8.693201278642526,2.03316257341275,0.16234715004599387,-2.249775879436988
2002-05-01,2002,5,12263.532464486656,15409.101095020773,4595.543126269869,133834.64287102374,6057.967078446606,2792.105769550304,1884.1464693666735,-1.408616600176693,-0.991492552925477,4.304626585175053,2.4987558565046752,1.4798157940697054,-8.044594498577617,-3.480512156344473
2002-06-01,2002,6,12479.220091512592,15360.382669986986,4200.941259903165,131285.45281134843,5995.857514613203,3044.569985997664,2068.4723867497232,0.2654348654844929,6.968888241321358,2.016551196938021,4.66627905287571,-0.9908030119522349,-0.5683242054612125,4.1761355504988495
2002-07-01,2002,7,13051.297481668897,14909.5631010802,4390.237363353547,128766.40221554133,6212.835008916614,2960.579494543668,2070.869141668247,3.324030550407331,-0.8480329224348826,5.559063807997466,4.910660733528949,6.5866517865435625,-9.294936474984494,-0.6556052151132197
2002-08-01,2002,8,13188.86303405476,15918.769158657951,4426.494907543165,120999.03116899608,6496.15835234247,3036.7339735176083,2010.6917048210669,10.124893121998602,6.380554517846648,-7.307541178322197,-10.551875159843316,8.675134506499926,2.7882608454897984,4.225066009314848
2002-09-01,2002,9,12474.601708246442,14508.152167666272,4783.316900962325,130631.64285666127,5986.162663991441,2947.349530013908,1936.214711158961,-4.929612046032405,-6.813129937470275,6.866514670703494,11.472936506620112,-9.523395841546812,1.1627181444499923,-9.678031287785394
2002-10-01,2002,10,12078.958600526928,15274.47798403614,4546.9744177799685,144210.993153623,6612.379340719871,3005.092687155848,2075.049076533332,-2.9151459212369613,1.00838227717861,4.7060651744014415,4.686084027448545,10.980201873690376,-4.6874844690558914,-1.9213861161387347
2002-11-01,2002,11,12668.562225856367,15202.034352548792,4684.321406176066,119237.5013033449,5837.077025911812,3048.310606453884,1985.170417054031,1.5019226524653817,2.064637947972847,-0.0951062750223608,-5.228725912915644,-3.512981174517227,4.249817272793188,-10.381476234781218
2002-12-01,2002,12,12652.500584254609,14364.514316796389,4586.46558556224,123171.26439667252,5761.394194034097,2969.0409467324484,2156.3047421637334,7.931595539016123,-9.489196212874507,0.9624945784957983,-9.25160106504056,-5.091933833393403,-0.8775437468183545,17.64600836602628
2003-01-01,2003,1,12271.157413999366,15159.211411709784,4364.0768464914445,133597.2714507676,5889.702743229649,3039.3441375834946,2096.211487111533,-0.4433031380391306,6.44921564221097,1.090066765367581,4.536358511546279,-7.195157852985689,4.366025799179285,5.540360575696579
2003-02-01,2003,2,12411.4327971146,14944.14787668067,4771.01770767866,122364.6545274438,5964.262619804304,2901.391533595632,2015.714610217592,-4.016412401934943,-0.9953690839940132,2.7713901231396276,-5.7210806172384725,6.473429329052838,-3.5270702466635995,-0.8725367038898812
2003-03-01,2003,3,11563.401657431988,14995.550584432664,4819.800998500504,128263.66053073014,6193.983685597669,2934.103682040672,1978.045220382518,-8.816823321597866,0.33981235937303733,5.557390766358705,-6.298079874284834,6.630332433127628,-3.7993696763327423,3.279391297719658
2003-04-01,2003,4,12736.061027448985,14821.072630383733,4698.980380581912,134220.17178768275,6082.049158661693,3111.332741397301,2129.877727816266,-2.2622164915110266,-0.9996813064602983,4.838956420712703,-1.1710764830370035,-6.275053555398092,0.4575900714131276,7.510496830454971
2003-05-01,2003,5,12944.541090569212,15015.021793455222,4622.223430339575,128783.71387600202,6404.778336501659,2976.263665708126,1826.8051628625333,5.553119609334867,-2.557445104263034,0.5805691152628079,-3.7740071529083097,5.724878553549084,6.595663322148515,-3.043357161262239
2003-06-01,2003,6,12827.903534397365,15418.710269891484,4576.550893931844,135918.31111501486,6411.208352390676,2902.1626990252444,2044.2130325467003,2.794112455167941,0.3797275182373383,8.941082742902662,3.5288436033531045,6.9272966671601655,-4.677418736549576,-1.172814989381732
2003-07-01,2003,7,13411.09466899122,14813.62192827084,4453.526674583564,128049.83449970372,6232.697044425832,2993.708056701921,1960.1771290947263,2.7567924785077746,-0.6434874862457196,1.441592014097215,-0.556486555117186,0.3196935936768286,1.1189891107233896,-5.345195905732092
2003-08-01,2003,8,12156.774387492387,14551.283885143035,4679.530470637098,133813.58377939102,5610.92852464844,2936.92418286894,2025.8404086868125,-7.8254557947674,-8.590395776743609,5.716386630485815,10.590624145161298,-13.626974277417702,-3.2867479179631065,0.7534075875194279
2003-09-01,2003,9,12644.605578400113,15400.377191614263,4354.748175383068,142137.96603007743,6488.771702007472,2834.842032369111,2109.445742632002,1.3627999845581273,6.149818485750758,-8.95965570445555,8.808220521303367,8.39618076266746,-3.817243136556858,8.946891606321383
2003-10-01,2003,10,12506.23449406781,15099.983920254655,4744.417405658951,131085.8556820727,6363.844348352281,2991.4817983891417,2069.2217021102283,3.5373570493257844,-1.1423897036864639,4.342293792261587,-9.10134323641233,-3.75863179592677,-0.45292741967264405,-0.2808306795730964
2003-11-01,2003,11,12580.415651712345,15118.31454844364,4916.866361152538,137269.28821967976,5798.285321820553,2900.623510756671,2158.9389708771428,-0.695789881855069,-0.5507144778364115,4.964325348595255,15.122580328533775,-0.6645741339210698,-4.844883437551594,8.7533318213044
2003-12-01,2003,12,12181.860430489847,14428.480593659862,4533.453675319896,129703.773656849,6166.573840602759,3034.296792643684,2003.6859985218923,-3.7197402255049083,0.44530762024217463,-1.1558335989529822,5.3035984425219285,7.032666624134554,2.197876253038955,-7.0777910309976155
2004-01-01,2004,1,12434.809804241197,15238.351726751238,4494.49836894151,127076.07384129844,5543.98644982632,3098.823354958922,2060.8452870876813,1.3336345115671833,0.5220608967846596,2.988524882528587,-4.881235626037716,-5.869842816782878,1.9569754092643832,-1.6871484695747285
2004-02-01,2004,2,12550.421457999511,15599.908580889223,4873.385250740175,132163.72735365384,5705.387226598226,2917.231891566887,2115.165579553508,1.1198438017343548,4.388076922283557,2.1456123060864085,8.008090950816449,-4.340442561105274,0.5459572687049441,4.933782234439454
2004-03-01,2004,3,12114.149883585302,14917.24348974706,4445.073052805403,122215.01576115418,5652.541660033791,2980.9988311866778,1845.3192975245413,4.762856488681577,-0.5222021975431645,-7.774759700902245,-4.7157899162926125,-8.741418335066752,1.598278528228092,-6.709953922707079
2004-04-01,2004,4,12250.103215075404,15102.699203595135,4650.041054010543,126085.07835564532,5701.686427325046,3080.5979334187778,2148.673988513582,-3.8156052434597854,1.9001767296791927,-1.0414882082420696,-6.0610065712819905,-6.253858221368647,-0.9878341705336302,0.8825042138258077
2004-05-01,2004,5,12912.1922906703,15443.850224924545,4386.992745467159,141678.12839373277,5917.445532294156,3117.8142980011407,1934.334623232291,-0.24990302609089188,2.8559960642630555,-5.089124063722183,10.0124574215541,-7.608894150639545,4.755984287411441,5.886203003787394
2004-06-01,2004,6,12366.105616938525,14888.835416516324,4826.168578737514,131138.1894783817,5602.167943876054,3075.443303122943,2125.9323837430843,-3.599948473423986,-3.4365705308689876,5.454275295761346,-3.516907764243904,-12.619156390588039,5.97074051554376,3.9975946682316854
2004-07-01,2004,7,11364.184249213537,14816.296258500604,4506.796645410425,119692.28754951648,6156.0257159173325,3042.986402596292,2097.446376634732,-15.26281388879086,0.018053182690325187,1.1961300497171035,-6.526792465480757,-1.2301468844385766,1.6460638432679753,7.002900171751381
2004-08-01,2004,8,11837.60893074587,15194.285800528312,4279.417790389617,126541.08053159202,5501.166056514698,2921.2568703400443,2019.57906376615,-2.625412355064305,4.418867231652235,-8.55027406612885,-5.434801940428313,-1.9562264543481978,-0.5334598904623844,-0.3090739474745252
2004-09-01,2004,9,11741.401950767748,14746.857381323009,4329.359558191727,137183.79028308787,5741.5192544397205,2787.8186360266263,2133.9929661989363,-7.1429956595502215,-4.243531195113237,-0.5830099966482538,-3.4854697062016604,-11.516084736600762,-1.6587660196073384,1.1636812016935894
2004-10-01,2004,10,12232.733846332072,14429.556978478357,4391.734409992943,130574.01893256468,6116.109633278353,3058.6907536871686,1999.9774500302667,-2.186914437478926,-4.439918249694353,-7.4336418048998265,-0.390459174138047,-3.892846862888333,2.246677727881141,-3.346391158054507
2004-11-01,2004,11,12279.30273086008,15214.917926593183,4464.516951294236,124092.1789624005,6343.671168029176,3120.5778096044323,2108.577552761419,-2.3935053434524622,0.6389824595856686,-9.199953316450715,-9.599459156655044,9.405984975526916,7.583000621489933,-2.3326929938766394
2004-12-01,2004,12,12691.347837056805,15351.46788998222,4192.31685154316,130412.82230727022,6127.910291425157,3008.6591966262245,2054.387878253636,4.182344802537452,6.396981929808576,-7.524877239484851,0.5466677109157381,-0.6269859110909937,-0.8449271040201212,2.530430405220474
2005-01-01,2005,1,13368.484408213186,15035.71043799861,4278.180011824198,132048.91491947795,6553.367443015584,2976.862673054269,1925.6439852332664,7.508555568365316,-1.329811073968623,-4.812958852363691,3.9132788162702825,18.206772370825085,-3.935709394647624,-6.560478008782356
2005-02-01,2005,2,12292.1153221047,15228.98038527497,4467.936509343069,128972.10830184285,6229.705022266607,3113.6520478801094,1954.065055676829,-2.0581471049338274,-2.3777587778216924,-8.319652983222014,-2.4148978813760436,9.189872218033468,6.733100542367998,-7.6164497679981125
2005-03-01,2005,3,12538.00699433974,14785.136512767936,4504.822318503894,136720.1805979232,5968.84691615287,3010.054122485119,1965.5233096563657,3.498859720472547,-0.8855991193676194,1.344168363234921,11.868561932779675,5.595805836434797,0.9746830825450248,6.513995290304275
2005-04-01,2005,4,13171.33687450983,14881.308616547254,4629.859559621205,124347.4268142884,6137.46092696427,2946.513951256065,1973.4929393524092,7.520211407694299,-1.4659007907353416,-0.4340068002610775,-1.378157958117432,7.642905396389321,-4.3525310689898955,-8.152984124053198
2005-05-01,2005,5,12283.444953101549,14741.42574518934,4741.857776954616,125849.05791634336,5978.729253506179,2935.227627733451,1999.4700206888804,-4.869408102162886,-4.5482471631431265,8.089027087043178,-11.17255758305854,1.0356448720578948,-5.856239429806576,3.3673283140508214
2005-06-01,2005,6,11834.127121087056,14849.10041993241,4519.464204907519,122643.3607043921,6214.471759337427,2823.779208841671,2070.4401680182727,-4.301908073005523,-0.2668778012001827,-6.355028193197221,-6.477768838946796,10.929765433589079,-8.183018494462925,-2.610253089381309
2005-07-01,2005,7,12337.157515283763,15436.831307473369,4574.911615111088,136145.6440864898,6397.632181630746,2926.3937339035715,2135.363095372212,8.561751945702234,4.188192771973909,1.5113832520051496,13.746379882802895,3.92471501684446,-3.8315211856761233,1.807756286876594
2005-08-01,2005,8,12926.758324970357,14441.022577902497,4412.441170790076,123553.79174587326,5935.073967805215,2937.682331598376,2045.7115280732403,9.200754988582482,-4.9575428059910776,3.1084457493071316,-2.3607264717270704,7.887562506437451,0.5622737741792561,1.2939559919163512
2005-09-01,2005,9,12203.696360997366,14904.134455422718,4310.63065877858,129485.2090730049,5746.806899819249,3115.338468078883,1885.7642060370424,3.9373016286133655,1.0665124781019664,-0.4326020780073381,-5.611873818471147,0.0920948819502776,11.748247458416404,-11.632126445291824
2005-10-01,2005,10,12898.433099431952,14991.01351205311,4656.563549016606,130745.53523408384,6360.743915893519,3157.3858377711595,1932.9390009557887,5.44194994726781,3.8910171283301764,6.030172007238677,0.13135561187540556,3.999834817938641,3.226710119845122,-3.3519602470249543
2005-11-01,2005,11,12974.953217677989,14465.8220999083,4785.964274424076,129416.5620616954,5472.004916825906,2951.180665782749,2004.694026311492,5.6652279210416046,-4.92342995406887,7.200047096621631,4.290667747004551,-13.740722495142766,-5.428390322469035,-4.926711199874056
2005-12-01,2005,12,12178.117866579216,15035.82960836237,4187.965727715568,132224.86018834574,6430.712347508386,3045.69253481354,2016.170475918346,-4.04393589291624,-2.05607883156127,-0.10378804803339303,1.3894629753553822,4.9413591531674905,1.2308917616472792,-1.8602817286761386
2006-01-01,2006,1,12394.870806398503,14926.389118921845,4380.354554566536,122422.03424396718,5693.449601866944,2946.7388229629864,1899.6338376955105,-7.282901876420067,-0.7270778426304747,2.3882712382355065,-7.290389838781442,-13.121770580178882,-1.0119328097985658,-1.3507246270449746
2006-02-01,2006,2,12223.823010316884,14577.801075111362,4323.878515708124,133131.95161212017,6384.213861562087,2980.27537727665,2091.246601451793,-0.5555781897441769,-4.275921917879932,-3.224262326326699,3.2253821117211867,2.480195109451011,-4.283608719036769,7.02031620576975
2006-03-01,2006,3,12030.618647178811,14949.658011095027,4237.327092722785,126662.61885938513,6082.498830705269,2972.820530782009,2089.494138972107,-4.046802234118929,1.1127492680572448,-5.937975060244938,-7.3563110394917475,1.9040849287797146,-1.2369741601978124,6.307268334427207
2006-04-01,2006,4,12705.04903250048,15326.376887458677,4493.0161362247545,130931.2384087026,5615.416038471572,3005.673548789317,2082.4086076274803,-3.5401709519080504,2.9907871839747413,-2.95567115231562,5.294690660746082,-8.505877181215926,2.0077827056625086,5.518928702669257
2006-05-01,2006,5,12777.906476317145,15385.00005295818,4669.582630317601,131656.0164921623,5499.550751250476,3049.9199008771484,2006.100984356787,4.025430366672045,4.365753482012136,-1.5241947362544694,4.614224907173359,-8.014721556001081,3.9074405017188285,0.3316360635215787
2006-06-01,2006,6,12809.743915557165,14142.541972469591,4256.606924211307,125941.51656497033,6209.786260173862,2893.0576906596525,1902.248988804521,8.244095947994934,-4.7582575878763915,-5.8161159991218625,2.6892249540745983,-0.07539657987061243,2.4533958462850336,-8.123450356681216
2006-07-01,2006,7,12226.337474872656,15839.456147353209,4344.651521383248,127327.3438651254,6311.966757692644,2909.1420478125883,2045.6600132843053,-0.8982623450646376,2.608209106262094,-5.033104748237827,-6.477107865281662,-1.3390176475613913,-0.5895203332044741,-4.200835084314802
2006-08-01,2006,8,12292.22039999582,14755.88714469784,4494.646652074596,131585.8671474465,5462.563049642766,3032.163502483616,2148.801545027541,-4.908716547665415,2.180348137375976,1.8630385789325077,6.5008732537271685,-7.96133158113248,3.2161806560559336,5.039323264282358
2006-09-01,2006,9,12131.53523834958,14414.69496721938,4574.270917772464,123626.53218127324,6032.179437317604,3100.2456506560925,2147.144224807962,-0.5913054578972621,-3.2839175576899082,6.1160484361373335,-4.524591599051653,4.965758245806562,-0.48446798244999867,13.860694668726016
2006-10-01,2006,10,13010.42082491221,14767.19918448333,4343.911987004197,128425.5999530944,6033.813752275828,3017.229027305032,2029.337343581273,0.8682273623234815,-1.492989966220959,-6.71421228812471,-1.7743896775028634,-5.139810184792926,-4.4390143513491465,4.987138372075783
2006-11-01,2006,11,12482.223995877632,15140.217613467466,4528.21219227274,140068.11078247352,5360.933911265855,3212.6226104996567,2166.808189987607,-3.7975414133210705,4.661992307809726,-5.385583079438117,8.230437087101983,-2.0298045642926477,8.858893247308686,8.086728525569287
2006-12-01,2006,12,11616.904823900331,14757.164187504715,4882.898425357698,134614.49946118038,5952.197686841758,3098.363445980661,2202.044254703437,-4.608372564852892,-1.853342503314026,16.593562192811895,1.8072541498102224,-7.441083270534277,1.7293574635348197,9.219149918383152
2007-01-01,2007,1,12792.19090073829,15092.891108515978,4410.961335700047,132834.41379945946,6007.522330702089,3013.027202976792,2027.6663981577788,3.2055202554808426,1.1154873979739799,0.6987283963487245,8.505314929453057,5.516387266028611,2.2495505708630015,6.739854698397441
2007-02-01,2007,2,13344.09966914006,13993.125810928046,4658.843383877535,125930.51924989984,5890.527866779153,2987.575533623802,1973.503875885051,9.164699602388415,-4.010723298876195,7.746861225460555,-5.409244193461316,-7.73291756022314,0.2449490541314603,-5.630265004854151
2007-03-01,2007,3,11618.310414878695,15282.26296165083,4063.580199971321,128141.88535189308,6120.5289599550615,2983.3635176297184,1979.817137672352,-3.427157359000843,2.224833172163243,-4.100388970439839,1.167879288955942,0.6252385788849013,0.3546459242508071,-5.248973866646445
2007-04-01,2007,4,13019.874609047509,14710.084458332094,4325.289753853111,133309.78545109884,5977.240944240116,2954.11800392952,2084.880620462974,2.4779564072651805,-4.021122758836004,-3.7330465167787152,1.8166383143582543,6.443421169324903,-1.7152742645841768,0.11870930740678354
2007-05-01,2007,5,13067.48959267825,15354.31729885123,4512.121775243261,131366.87323692004,6039.695033021443,3060.9662396409767,1987.133402286156,2.2662798236771087,-0.1994329151857821,-3.372054154305215,-0.21962023684612975,9.821607367622697,0.3621845531304402,-0.945494878799058
2007-06-01,2007,6,11678.04999889714,14464.61024865946,4655.449527448848,130009.45868408195,5533.357134959048,3061.8983536415108,1965.9441840747695,-8.834633417500292,2.277301186850411,9.369965569734662,3.2300247210482524,-10.89295342664297,5.836062776313344,3.3484152519002164
2007-07-01,2007,7,12592.097180735222,14343.740642431994,4074.877030794974,128383.58867828184,6144.458105065824,3068.461415885561,2054.812477040745,2.991572141814891,-9.44297260591962,-6.2093470387789225,0.8295506535307196,-2.653826597275255,5.476507006344589,0.44740884100995526
2007-08-01,2007,8,12223.722141331484,14053.477146224888,4666.325893851437,127917.34496151486,5925.4375517791095,2904.6472805379944,2166.39416183679,-0.5572488650167684,-4.760201752595705,3.8196382289050312,-2.7879302431627617,8.47357729201157,-4.2054533616400995,0.8187176172671284
2007-09-01,2007,9,13407.024998120069,14378.91203274803,4725.655209998385,125854.5213560704,5517.29944027641,2856.6811613901878,1979.155194760743,10.51383633407319,-0.24823927632686704,3.309473683286801,1.8021933766857234,-8.53555505752912,-7.856296458777711,-7.823835404547353
2007-10-01,2007,10,13172.113939204315,15255.681938849491,4325.982014815393,125144.59076208727,5396.204495918772,2787.3751183064496,2135.0045909746354,1.2427969584388743,3.307890333594443,-0.41276094548980957,-2.5547937422176425,-10.56726777681135,-7.61804645648283,5.206982847262154
2007-11-01,2007,11,12970.117326844813,15343.015883474842,4488.686227853316,126074.71011523722,6604.903045915396,3037.361401713229,1857.1812172858624,3.9087051404326,1.3394673391416978,-0.8728823372472161,-9.990425792897373,23.20433631974783,-5.455393615597115,-14.289542292320556
2007-12-01,2007,12,12563.433833518682,15380.97034567993,4397.2045348284855,124471.50846764776,6469.979719737846,2993.45059105818,2054.761615778238,8.147858865736634,4.2271411380203405,-9.946835838462743,-7.5348428543224095,8.69900598296196,-3.386073220640995,-6.688450452828643
2008-01-01,2008,1,12668.465591115051,15329.741497368066,4737.979189805979,127053.16024870145,6384.809385961663,2959.160391589995,2053.74430818542,-0.9671940528662493,1.5692844210507095,7.413754717349663,-4.352225741354943,6.280243909063943,-1.7877970478851979,1.2861045609541044
2008-02-01,2008,2,11960.15907240523,15125.268505036627,4611.8251131610805,131950.5222126593,6584.591257188055,2897.912291853972,1858.8794212358407,-10.371180005012782,8.090706175345218,-1.009226257297402,4.780416215717498,11.78270277479232,-3.001204179131578,-5.808169725423262
2008-03-01,2008,3,12552.765416825125,15267.476958395611,4787.937414009855,130588.80686175644,5896.323996467935,2991.969707724192,1960.7535573988005,8.042950898865154,-0.09675270797474544,17.825591680057084,1.9095407431721556,-3.663163183346374,0.28847272696126414,-0.9628960125056985
2008-04-01,2008,4,12068.967191700667,14614.922927485088,4536.865535285589,135977.52639862656,5915.69298588516,2856.753356998392,2029.09835700816,-7.303506722607422,-0.6469135586308905,4.891597869113862,2.001159133592867,-1.0297051587700445,-3.295895654866021,-2.6755615121227816
2008-05-01,2008,5,12372.301405533446,15139.11983938335,4229.560545032102,131419.04346642742,6241.568356995994,3001.424146608904,1957.7086892257616,-5.3199827114025044,-1.4015436523770575,-6.262269599226977,0.039713383002792924,3.342442339734508,-1.94520580661669,-1.480761836449529
2008-06-01,2008,6,13301.69956013695,15083.626655565717,4586.298220738114,134818.74265189393,5797.352427297945,3002.139622734289,1909.8829591332544,13.903430464787746,4.279523583869982,-1.4853840924064055,3.6991800569667443,4.770978736778209,-1.951688919919592,-2.851618341743467
2008-07-01,2008,7,12810.793293588253,15598.136583788097,4470.3274912386905,140470.4308379656,6303.460200987897,2918.0984148348757,2098.2824678989778,1.7367727528946997,8.745249740819471,9.704598628503103,9.414631795324201,2.587731793483683,-4.9002734814343585,2.115521067929116
2008-08-01,2008,8,12404.813904530636,15845.181593358891,4450.388118049316,116127.89654682038,6291.905285814968,3003.385739821832,2046.6538202065808,1.4814780727617771,12.749189602626565,-4.627575971207887,-9.216458032522045,6.184652708487781,3.3993270007485865,-5.527172466560126
2008-09-01,2008,9,11947.972564288724,15290.66304012684,4467.410161221746,136391.29428338443,6293.962754648911,3107.3199249797426,2079.6833402257225,-10.882745680238026,6.340890084745587,-5.464745888152223,8.372184657159165,14.076874434308229,8.773774510683685,5.07934626506803
2008-10-01,2008,10,12712.703280160782,14967.672688443923,4849.29256652055,125522.8931819505,5347.298891722016,3021.959639476987,1951.7004977275944,-3.487751936886785,-1.8878818499233119,12.096919263948646,0.3022922665370409,-0.9062963465106599,8.415965243783408,-8.585653352780954
2008-11-01,2008,11,12493.46056254136,15815.591364051155,4490.391940704845,132795.7601523001,6091.877145819895,2960.1607894305257,1900.1538366518575,-3.67503818424908,3.0800690305306855,0.038000269231219796,5.3310057432768065,-7.767349445239269,-2.541699918855822,2.313862479655948
2008-12-01,2008,12,12365.320804056431,14814.409024994668,4868.196248911691,135361.39995288354,6613.013874190272,2963.9418147184374,1982.2551820008712,-1.576901920983531,-3.6835213120633425,10.711162293058463,8.748902957230765,2.2107357464517863,-0.9857779656657573,-3.528702951262075
2009-01-01,2009,1,12478.075266007654,14893.699251253724,4313.407538057481,137983.46309620736,6140.883430373328,3002.2321894535053,2086.685276438105,-1.502868076153796,-2.8444200848997125,-8.961028209283551,8.602936618113466,-3.820410929175999,1.4555411726218548,1.6039469042662846
