date,forecast_mean,forecast_low,forecast_high,sector
2029-07-01,8763.446343680454,8327.081698908021,9191.472532216181,construction
2029-08-01,8773.334354038494,8322.803573778456,9201.906508594018,construction
2029-09-01,8790.787116225703,8297.252448776419,9261.389265399082,construction
2029-10-01,8805.025251357067,8299.7374904399,9296.793930812863,construction
2029-11-01,8820.258740412104,8307.761734330377,9332.00597531078,construction
2029-12-01,8829.029643297607,8298.921360169961,9375.247095648429,construction
2030-01-01,8840.61347351187,8323.35256121754,9383.497853445384,construction
2030-02-01,8849.052582236684,8265.763145895748,9413.958299050722,construction
2030-03-01,8832.797624278877,8265.87557848468,9420.83920300521,construction
2030-04-01,8810.767523699556,8226.004699130608,9407.277068441716,construction
2030-05-01,8840.874234604702,8210.387480326906,9457.348635377277,construction
2030-06-01,8859.751771230629,8227.468481550362,9485.609246885377,construction
2030-07-01,8875.503678677085,8220.65538978756,9501.411890546973,construction
2030-08-01,8888.357103234857,8223.550296983422,9555.145577184005,construction
2030-09-01,8906.61324368502,8221.361262344713,9604.937207069852,construction
2030-10-01,8924.414835241241,8234.277442888242,9612.286436051107,construction
2030-11-01,8940.484865158995,8221.700984277551,9656.740647853725,construction
2030-12-01,8950.300503753695,8208.951554622803,9671.49736015757,construction
2026-01-01,12605.365998633386,12460.419565755126,12735.814626271635,manufacturing
2026-02-01,12602.367777408075,12474.71690121184,12741.624637767825,manufacturing
2026-03-01,12557.200174760055,12420.64542371477,12679.958851886802,manufacturing
2026-04-01,12499.585482784047,12368.130613271293,12638.557244850159,manufacturing
2026-05-01,12497.79929820702,12363.278117651791,12637.430876306189,manufacturing
2026-06-01,12508.323923910972,12370.939088167304,12661.424569690107,manufacturing
2026-07-01,12505.418051829696,12354.145236663433,12657.504749769212,manufacturing
2026-08-01,12508.85313194685,12343.446961961883,12670.52887982231,manufacturing
2026-09-01,12509.570756653366,12347.614129962614,12690.95468113244,manufacturing
2026-10-01,12498.83641745453,12321.92901960933,12674.294270262984,manufacturing
2026-11-01,12506.241958685452,12325.394486619418,12682.480620119584,manufacturing
2026-12-01,12504.792249434327,12295.207740354634,12714.160190699178,manufacturing
2027-01-01,12500.743132055166,12294.22635026125,12722.774980404032,manufacturing
2027-02-01,12490.609017268296,12248.907594728269,12729.4859381374,manufacturing
2027-03-01,12360.534569400714,12092.835135312642,12609.69545735109,manufacturing
2027-04-01,12432.095125836071,12167.808711694539,12705.20173031544,manufacturing
2027-05-01,12404.582583635489,12095.391371640573,12692.39761126785,manufacturing
2027-06-01,12380.660969319433,12055.432205968773,12702.774548736028,manufacturing
2027-07-01,12372.135138922666,12028.66151481126,12702.65633919049,manufacturing
2027-08-01,12379.173002137424,11992.08657053799,12732.966043873694,manufacturing
2027-09-01,12385.961673733065,11977.143553591754,12775.593621285949,manufacturing
2027-10-01,12377.573118865015,11946.739774103717,12820.312397599117,manufacturing
2027-11-01,12392.81805106348,11935.713887401736,12830.31147833472,manufacturing
2027-12-01,12393.1687274035,11904.116420360067,12868.212353130048,manufacturing
2028-01-01,12395.71365205745,11881.570251667958,12912.859155970255,manufacturing
2028-02-01,12377.683222373029,11828.611600501436,12911.066010800647,manufacturing
2028-03-01,12471.55351869328,11920.151487085364,13052.506129831238,manufacturing
2028-04-01,12157.556959633484,11566.207723178019,12761.83115467759,manufacturing
2028-05-01,12200.853197901228,11558.845564762974,12831.153248576273,manufacturing
2028-06-01,12279.628157054538,11606.076876814039,12944.160096212072,manufacturing
2028-07-01,12289.591042235927,11582.638129397574,13008.195366521606,manufacturing
2028-08-01,12286.882121945979,11539.042763419731,13046.611344030121,manufacturing
2028-09-01,12275.864067299193,11533.254744719869,13046.031459569762,manufacturing
2028-10-01,12260.673300560875,11449.888343847379,13111.418282706445,manufacturing
2028-11-01,12252.224833577726,11427.802471775965,13115.091419912387,manufacturing
2028-12-01,12246.46730157658,11378.798150802551,13116.344767514207,manufacturing
2029-01-01,12227.96526498207,11321.995778574536,13147.990004400273,manufacturing
2029-02-01,12231.316068125123,11278.985559004353,13200.736413326125,manufacturing
2029-03-01,12273.139765893064,11265.359684752433,13275.378222178922,manufacturing
2029-04-01,12086.96499316017,11014.191951875398,13131.30389194092,manufacturing
2029-05-01,12108.781532210369,11021.995292278289,13217.065098031253,manufacturing
2029-06-01,12153.553659814706,10975.035346194023,13284.814947539244,manufacturing
2029-07-01,12156.817403040983,10966.65639928217,13329.373006787613,manufacturing
2029-08-01,12157.002641135112,10955.280584229968,13409.65311364131,manufacturing
2029-09-01,12151.78182437487,10857.432020382845,13402.102129396091,manufacturing
2029-10-01,12138.777097631464,10829.666607241183,13404.295609990158,manufacturing
2029-11-01,12138.2810462915,10770.849494150349,13462.26584882478,manufacturing
2029-12-01,12134.792956296586,10730.338307990423,13527.64238538249,manufacturing
2030-01-01,12123.726976538752,10675.732640463679,13580.278520659152,manufacturing
2030-02-01,12120.72875531382,10612.75133180277,13610.088592831185,manufacturing
2030-03-01,12075.561152665252,10490.254965332173,13591.370964813324,manufacturing
2030-04-01,12017.946460689827,10365.402260378583,13575.666338785657,manufacturing
2030-05-01,12016.160276112305,10367.437728139945,13610.998714356332,manufacturing
2030-06-01,12026.684901816498,10303.893146865787,13699.713327836947,manufacturing
2030-07-01,12023.779029735195,10238.057930774236,13687.677512914435,manufacturing
2030-08-01,12027.214109852579,10208.73960307405,13782.488832928791,manufacturing
2030-09-01,12027.931734558655,10148.036039092858,13825.530250082731,manufacturing
2030-10-01,12017.197395359839,10121.290829020063,13863.666556302816,manufacturing
2030-11-01,12024.602936590993,10041.399502412836,13874.585695726728,manufacturing
2030-12-01,12023.153227339777,9941.132376192572,13934.046664019725,manufacturing
2026-01-01,15481.772915518834,15211.782118136198,15761.960990417596,retail_trade
2026-02-01,15511.964415681688,15246.393629608085,15780.419160462507,retail_trade
2026-03-01,15443.642879941766,15185.54465893936,15710.320508171679,retail_trade
2026-04-01,15341.973555377483,15061.327883611519,15633.855268921267,retail_trade
2026-05-01,15346.9343390783,15061.253205487987,15603.449640515459,retail_trade
2026-06-01,15376.481699609069,15095.616237717582,15660.135519221547,retail_trade
2026-07-01,15395.08619286283,15123.211869110466,15664.967469463498,retail_trade
2026-08-01,15417.762631329742,15153.477319377831,15692.978455140272,retail_trade
2026-09-01,15427.947028373934,15176.951594184264,15722.194301603624,retail_trade
2026-10-01,15450.356449526282,15170.662605366204,15732.847250564579,retail_trade
2026-11-01,15462.077414932377,15179.925636585262,15755.977941265279,retail_trade
2026-12-01,15471.102919547682,15207.721002950555,15747.400460459641,retail_trade
2027-01-01,15451.15563514772,15160.861986152915,15741.922618205983,retail_trade
2027-02-01,15462.817433963017,15193.909196920853,15776.533996204062,retail_trade
2027-03-01,15309.191682639352,15019.726346459343,15606.787749226458,retail_trade
2027-04-01,15407.819196956609,15111.290290919122,15708.247766186398,retail_trade
2027-05-01,15364.862370279838,15058.088276029895,15680.057169886777,retail_trade
2027-06-01,15318.025479946913,15021.201805568511,15617.138032834679,retail_trade
2027-07-01,15335.718955466242,15033.00206611973,15663.655068317248,retail_trade
2027-08-01,15358.638292313355,15028.238663841576,15676.509817974762,retail_trade
2027-09-01,15386.642036935065,15041.513707347765,15721.318620626285,retail_trade
2027-10-01,15425.83712792583,15076.395213239202,15757.809279901117,retail_trade
2027-11-01,15452.898933353175,15124.586102265954,15805.586975158425,retail_trade
2027-12-01,15464.03863860508,15108.198342344169,15864.508437207316,retail_trade
2028-01-01,15419.27860102062,15053.329456472522,15790.536702525647,retail_trade
2028-02-01,15412.290314593272,15020.812495658041,15805.563139575675,retail_trade
2028-03-01,15584.11184498834,15224.65438999745,15999.722343739673,retail_trade
2028-04-01,15082.829075185096,14704.408951233547,15474.996730923303,retail_trade
2028-05-01,15172.046548773233,14792.348706969384,15584.319202823443,retail_trade
2028-06-01,15353.756381600371,14935.627674599442,15794.579971918049,retail_trade
2028-07-01,15377.875086534179,14940.805314132576,15846.061456503661,retail_trade
2028-08-01,15402.363610309427,14940.874501975468,15871.605620825809,retail_trade
2028-09-01,15378.381491062655,14908.416070274541,15837.740122220423,retail_trade
2028-10-01,15367.161916118253,14874.299631837008,15851.025212010294,retail_trade
2028-11-01,15346.807269436982,14861.704649332529,15825.684540502194,retail_trade
2028-12-01,15348.538961803983,14827.99420249311,15854.934592523381,retail_trade
2029-01-01,15376.464150943797,14824.210661243387,15891.072837454565,retail_trade
2029-02-01,15425.014988664958,14902.193642704624,15969.683617609691,retail_trade
2029-03-01,15445.53624079487,14864.64545463455,16006.910553347307,retail_trade
2029-04-01,15143.830126967701,14522.053816954767,15743.049445359362,retail_trade
2029-05-01,15192.853756721766,14607.381191788665,15769.964903365853,retail_trade
2029-06-01,15298.616376476319,14699.335277062417,15884.754926075348,retail_trade
2029-07-01,15319.373398884114,14702.719730274144,15907.089613927414,retail_trade
2029-08-01,15342.572149122212,14727.679697746324,15984.25106405892,retail_trade
2029-09-01,15335.419275726043,14700.145415123237,15985.355974755872,retail_trade
2029-10-01,15341.012029646345,14658.391728962555,16034.816761253962,retail_trade
2029-11-01,15336.919248623031,14611.101073397538,16050.2351194648,retail_trade
2029-12-01,15342.808960981092,14583.465670275786,16055.182504287604,retail_trade
2030-01-01,15347.102572678992,14597.74546208906,16067.811107727677,retail_trade
2030-02-01,15377.294072842073,14591.465888521956,16138.25952013801,retail_trade
2030-03-01,15308.972537101656,14507.382832917792,16096.587257597763,retail_trade
2030-04-01,15207.303212538285,14343.076570923888,16007.310119750182,retail_trade
2030-05-01,15212.263996238105,14358.336568279614,16055.52524457038,retail_trade
2030-06-01,15241.81135676953,14373.112622866718,16049.52836345551,retail_trade
2030-07-01,15260.415850022993,14346.918152584058,16079.509762676564,retail_trade
2030-08-01,15283.092288490512,14383.64496613658,16195.14378966893,retail_trade
2030-09-01,15293.276685533952,14317.921873408286,16195.099313405824,retail_trade
2030-10-01,15315.686106686475,14315.162504577449,16216.72603671909,retail_trade
2030-11-01,15327.407072092672,14370.273004502373,16231.52673429715,retail_trade
2030-12-01,15336.432576707952,14343.266838328933,16304.136101542294,retail_trade
2026-01-01,159749.63271104352,157294.75283593856,162251.4492521224,total_nonfarm
2026-02-01,160053.40029428844,157669.84700227634,162666.43671238463,total_nonfarm
2026-03-01,159463.47447432866,156898.0993440869,162037.80223904646,total_nonfarm
2026-04-01,158901.66999962847,156632.19793774644,161481.86684301597,total_nonfarm
2026-05-01,159137.78416253562,156570.03366998554,161691.0525756344,total_nonfarm
2026-06-01,159497.90090997284,157011.06337462956,162002.86709055974,total_nonfarm
2026-07-01,159810.27456243575,157075.27154680685,162245.33710044262,total_nonfarm
2026-08-01,160125.29630450724,157386.46762775123,162880.4297630447,total_nonfarm
2026-09-01,160350.13126619675,157655.46693899983,163153.2446285299,total_nonfarm
2026-10-01,160625.63567009137,157937.43761409807,163370.85976976744,total_nonfarm
2026-11-01,160880.47487395254,157897.35315338464,163524.70730678987,total_nonfarm
2026-12-01,161088.54881286636,157853.6076119723,163835.67691151553,total_nonfarm
2027-01-01,161291.06365845577,158418.8022485023,164469.2934097131,total_nonfarm
2027-02-01,161483.03028944592,158173.31684091955,164249.22993005015,total_nonfarm
2027-03-01,159462.39589285725,156132.81073549457,162512.25642125946,total_nonfarm
2027-04-01,160998.3805824373,157579.70255168946,164422.11743637465,total_nonfarm
2027-05-01,160878.70296903342,157229.27720248065,164088.2688372164,total_nonfarm
2027-06-01,160733.25677756817,157020.93610719097,164396.30530328903,total_nonfarm
2027-07-01,160919.4753129039,157197.70966234867,164573.26383593032,total_nonfarm
2027-08-01,161232.53052527405,157387.70779519717,165222.04521368435,total_nonfarm
2027-09-01,161494.90844467297,157342.33918377315,165757.48070160593,total_nonfarm
2027-10-01,161894.87254168908,157646.57813662884,166223.4284751421,total_nonfarm
2027-11-01,162278.21081326267,157488.29335077797,167017.19846289448,total_nonfarm
2027-12-01,162589.28652520032,157998.4119362452,167566.26843056318,total_nonfarm
2028-01-01,162824.55510186066,157779.5084019967,167644.96193948743,total_nonfarm
2028-02-01,162892.4193374872,157607.1934926745,168141.391647009,total_nonfarm
2028-03-01,164646.34268756225,159133.86429737922,170415.13734064656,total_nonfarm
2028-04-01,159925.90282535204,154349.68556467182,165466.3480618629,total_nonfarm
2028-05-01,160772.61448804583,154331.91347128263,166864.33086096498,total_nonfarm
2028-06-01,162128.80498986237,156176.7188845061,168415.12164883423,total_nonfarm
2028-07-01,162712.64990216642,155870.98159358584,169427.87382563404,total_nonfarm
2028-08-01,163047.75527994303,155621.11678040493,169910.7849174138,total_nonfarm
2028-09-01,163210.9290983297,155807.05453673707,170414.88843591884,total_nonfarm
2028-10-01,163246.29983381042,155944.92919416723,171028.27583201815,total_nonfarm
2028-11-01,163241.28741366323,155363.59119463008,171077.36530565977,total_nonfarm
2028-12-01,163227.0737336332,155017.0576121925,171794.83083022642,total_nonfarm
2029-01-01,163339.39595016063,154616.20762451127,171824.8422168135,total_nonfarm
2029-02-01,163742.20429087372,154901.50852998768,172496.068419259,total_nonfarm
2029-03-01,164617.73281643412,155830.87590618164,173460.26543189297,total_nonfarm
2029-04-01,161969.7850494022,152173.06802938788,171151.20255150337,total_nonfarm
2029-05-01,162527.99395742547,152398.4105426506,172552.31383093586,total_nonfarm
2029-06-01,163388.88031492883,153206.84443701946,173770.96443006044,total_nonfarm
2029-07-01,163833.91958913772,153363.02480857683,174432.05865126374,total_nonfarm
2029-08-01,164156.30954046134,153439.51605708443,175253.12301877994,total_nonfarm
2029-09-01,164348.05384511568,153494.71493196275,175882.44288256485,total_nonfarm
2029-10-01,164501.94980478883,152893.48623835805,175896.93238260635,total_nonfarm
2029-11-01,164627.2626520251,153065.79306840413,176714.38728218133,total_nonfarm
2029-12-01,164726.8433039465,152864.34289071368,177109.72242815737,total_nonfarm
2030-01-01,164888.37820253012,152410.1002687288,177471.78629378232,total_nonfarm
2030-02-01,165192.14578578118,151951.88218056553,178045.21730594122,total_nonfarm
2030-03-01,164602.21996581173,150886.35370496954,178360.2299854696,total_nonfarm
2030-04-01,164040.41549112106,150398.0732378143,177766.4478249605,total_nonfarm
2030-05-01,164276.5296540202,150312.0726269932,178634.1136662715,total_nonfarm
2030-06-01,164636.64640146124,149990.24650918442,179160.47442059006,total_nonfarm
2030-07-01,164949.02005392456,149320.16504512212,179090.30382653855,total_nonfarm
2030-08-01,165264.0417959995,149936.25093858846,180775.07592944725,total_nonfarm
2030-09-01,165488.87675768242,149998.1749703052,181452.54674016513,total_nonfarm
2030-10-01,165764.38116157628,149202.96446065936,181742.1695607454,total_nonfarm
2030-11-01,166019.22036544146,149799.28481481242,182814.9373826905,total_nonfarm
2030-12-01,166227.2943043534,148888.69581744188,183159.39945533164,total_nonfarm
2026-01-01,6650.830777172643,6581.195972993331,6719.127590475163,transportation_warehousing
2026-02-01,6655.833250534291,6588.128599075553,6723.406346100818,transportation_warehousing
2026-03-01,6645.217911346493,6579.8459742918,6720.701000445103,transportation_warehousing
2026-04-01,6616.652472223661,6547.954318084543,6685.8367461959115,transportation_warehousing
2026-05-01,6623.897906661195,6546.585665602532,6693.958976042627,transportation_warehousing
2026-06-01,6632.671095234152,6559.978661140678,6705.936579040466,transportation_warehousing
2026-07-01,6638.389005203809,6552.581352888804,6716.998196415694,transportation_warehousing
2026-08-01,6644.529178020509,6558.775517571353,6730.595368222434,transportation_warehousing
2026-09-01,6649.8159688259375,6559.238869975284,6734.9990196604795,transportation_warehousing
2026-10-01,6660.581822461925,6564.08151308796,6753.706989646758,transportation_warehousing
2026-11-01,6664.27005786547,6558.526024326246,6770.012953190433,transportation_warehousing
2026-12-01,6661.769981326119,6554.249920705965,6775.126915073809,transportation_warehousing
2027-01-01,6670.3144173540695,6549.635707276259,6786.677867891562,transportation_warehousing
2027-02-01,6665.890031703105,6534.054624986367,6794.412297717482,transportation_warehousing
2027-03-01,6626.494239440992,6484.36119366904,6763.267811471494,transportation_warehousing
2027-04-01,6642.688540220023,6486.005562260731,6796.106469542372,transportation_warehousing
2027-05-01,6647.147886228844,6477.689729326905,6804.473028741316,transportation_warehousing
2027-06-01,6644.008039699991,6461.216224677092,6813.644168787647,transportation_warehousing
2027-07-01,6644.128976615232,6437.08721974789,6825.984863146276,transportation_warehousing
2027-08-01,6644.09744042758,6438.37403461535,6833.968417106102,transportation_warehousing
2027-09-01,6657.651686031077,6419.356349614522,6871.354032394736,transportation_warehousing
2027-10-01,6673.177112271277,6437.662556599706,6903.630273181383,transportation_warehousing
2027-11-01,6676.817493756401,6409.4485422240905,6914.6920584556765,transportation_warehousing
2027-12-01,6674.566948618608,6388.00898190834,6932.686443437673,transportation_warehousing
2028-01-01,6689.588658923799,6379.794890847304,6969.956851730413,transportation_warehousing
2028-02-01,6675.4389054549165,6355.235839434447,6963.912752248651,transportation_warehousing
2028-03-01,6723.207951467179,6384.346626618972,7002.832640334345,transportation_warehousing
2028-04-01,6606.09017501662,6252.614335813497,6916.393468359101,transportation_warehousing
2028-05-01,6616.618527089065,6257.26801992056,6943.5305305998145,transportation_warehousing
2028-06-01,6648.52351283361,6265.811896635614,6995.461631336207,transportation_warehousing
2028-07-01,6665.655743929246,6242.591541948545,7038.78779526776,transportation_warehousing
2028-08-01,6684.929073153337,6237.794332796004,7078.268781742893,transportation_warehousing
2028-09-01,6674.337918813994,6218.388488386428,7084.369280214991,transportation_warehousing
2028-10-01,6675.418112377755,6189.861891992135,7105.418074311128,transportation_warehousing
2028-11-01,6678.945292899872,6167.890914164525,7136.318541581952,transportation_warehousing
2028-12-01,6675.81101396282,6135.520076417109,7151.736501247279,transportation_warehousing
2029-01-01,6670.689332165004,6123.64248274303,7158.05588060605,transportation_warehousing
2029-02-01,6684.804152384,6098.990917816177,7170.393275374224,transportation_warehousing
2029-03-01,6703.826149214652,6105.54328364854,7234.212650204353,transportation_warehousing
2029-04-01,6630.808541775507,6018.245233720358,7169.221807863577,transportation_warehousing
2029-05-01,6640.074257198036,5999.6670984965585,7210.471912562214,transportation_warehousing
2029-06-01,6660.534093871297,5963.103649664046,7258.256166438825,transportation_warehousing
2029-07-01,6671.926967860367,5941.255826247981,7294.062378499662,transportation_warehousing
2029-08-01,6684.504489153809,5938.998164087582,7329.421882447549,transportation_warehousing
2029-09-01,6681.739905197154,5884.82409768418,7339.304501427866,transportation_warehousing
2029-10-01,6687.687635852211,5881.726111622472,7375.719390311825,transportation_warehousing
2029-11-01,6691.3374709574755,5828.415643438136,7401.62402798963,transportation_warehousing
2029-12-01,6688.542034103511,5810.031538134492,7413.059083551664,transportation_warehousing
2030-01-01,6690.370678735677,5780.5895836822,7440.877453704932,transportation_warehousing
2030-02-01,6695.373152097475,5761.349793325628,7483.957770986991,transportation_warehousing
2030-03-01,6684.757812909487,5744.606808108181,7472.39033059101,transportation_warehousing
2030-04-01,6656.1923737868765,5657.16840083837,7474.984959245982,transportation_warehousing
2030-05-01,6663.437808224228,5660.178815652153,7516.082153044145,transportation_warehousing
2030-06-01,6672.210996797249,5640.077576814022,7530.511852829602,transportation_warehousing
2030-07-01,6677.928906766934,5586.108384259446,7560.891115087772,transportation_warehousing
2030-08-01,6684.069079583628,5568.219408559165,7617.317469578263,transportation_warehousing
2030-09-01,6689.355870389004,5558.372228043277,7623.062191049357,transportation_warehousing
2030-10-01,6700.1217240249625,5536.009905752148,7679.789871704112,transportation_warehousing
2030-11-01,6703.809959428616,5505.0333727858015,7713.218797449949,transportation_warehousing
2030-12-01,6701.309882889169,5479.327116589978,7702.828899485739,transportation_warehousing
